locationabbr,year,COPD_Prevalence_overall_z,COPD_Prevalence_sex_diff_z,COPD_Prevalence_race_diff_z,Smoking_Rate_overall_z,Smoking_Rate_sex_diff_z,Smoking_Rate_race_diff_z,Mortality_Underlying_overall_z,Mortality_Underlying_sex_diff_z,Mortality_Underlying_race_diff_z,Mortality_Any_Cause_overall_z,Mortality_Any_Cause_sex_diff_z,Mortality_Any_Cause_race_diff_z,Hospitalization_Any_Dx_overall_z,Hospitalization_Any_Dx_sex_diff_z,Hospitalization_Any_Dx_race_diff_z,Hospitalization_Principal_Dx_overall_z,Hospitalization_Principal_Dx_sex_diff_z,Hospitalization_Principal_Dx_race_diff_z,COPD_Prevalence_yoy_change_z,Smoking_Rate_yoy_change_z,Mortality_Underlying_yoy_change_z,Mortality_Any_Cause_yoy_change_z,Hospitalization_Any_Dx_yoy_change_z,Hospitalization_Principal_Dx_yoy_change_z,Smoking_vs_Prevalence_Diff_z,Mortality_Any_vs_Underlying_Diff_z
NH,2019,-0.4035957274777623,0.3792742150377115,-9.340164453865598e-18,0.39009079411936154,-1.2322334636555126,0.0,0.08674420715653745,-0.9992565967684715,5.060717925350181e-16,-0.39769585044288913,-0.8617184508102045,2.1861564096451463e-16,-0.7663301176357283,-0.6981689105575406,-0.6166530744515423,-0.2610954219472772,-0.033015696107463834,0.0,-0.0598587864909568,0.19863193413443037,0.4297895386848198,-0.4196111162651748,0.4022933359531351,0.5523798848954252,0.5172490022393751,-0.6566090956845152
NH,2020,-0.22981406614930924,1.0225232837416702,-9.340164453865598e-18,1.6003871794829798,2.0380343820355904,0.0,-0.5955795068453982,-1.9819509295021094,5.060717925350181e-16,-0.5239193437210353,-0.4706393226867502,2.1861564096451463e-16,-1.241681076350245,-0.7285049162526553,-1.300531163506139,-0.9099641414629543,0.2182256986615276,0.0,0.547938122494143,1.8983430894629312,-2.820963609634784,-0.9789551736464136,-1.329541414212257,-0.5103712524801756,1.7921083239833406,-0.4018375740969053
NH,2021,0.11774925650759682,-1.0358737361109978,-9.340164453865598e-18,-0.02635527396274365,0.0,0.0,-0.35893544418576717,-0.4361396195840292,5.060717925350181e-16,-0.10260579183316984,-0.8703135964832514,2.1861564096451463e-16,-1.25562354260035,-1.2887098214224204,-0.5596916575577181,-1.234398501220793,0.056713373452889855,0.0,1.1557350314792427,-2.0859260703393607,1.5572183762523129,1.4473886428316582,0.3514970829693655,0.02100431620762482,-0.0635202443328759,0.07939752223524849
NH,2022,-0.28774128659212694,-0.6499242948886225,-9.340164453865598e-18,0.0,0.0,0.0,0.0,3.0646344785661155e-16,5.060717925350181e-16,0.0,0.0,2.1861564096451463e-16,6.191698820370289e-16,0.0,0.0,-3.64753920184986e-16,0.0,0.0,-1.4780515741228564,0.19863193413443037,0.4297895386848198,-0.4196111162651748,0.4022933359531351,0.5523798848954252,-8.051929157166427e-16,5.714206248188894e-16
NJ,2019,0.0,0.0,-9.340164453865598e-18,0.0,0.0,0.0,-1.4474981324200695,-1.4188339523176647,1.3398547330204256,-1.7128081925705974,-1.7899941834988478,0.80163777562402,0.08633883397225448,0.9076169909038052,0.30359784039598975,1.246086983510023,-0.5713901134695859,1.834465875557921,-0.0598587864909568,0.19863193413443037,0.4297895386848198,-0.4196111162651748,0.4022933359531351,0.5523798848954252,-8.051929157166427e-16,-1.6396668860528707
NJ,2020,-0.982867931905939,-0.5212744811478307,0.12920509944589204,-0.742121953478862,2.336511209221683,0.3333268986939216,-1.5934286377268414,-1.529249045883242,1.3216215751301585,-1.5592931331782578,-1.6911500082588529,1.0477771054203076,-0.5380222327902594,0.7822281673640029,0.18046567573329184,-0.2610954219472772,1.2231912777374925,0.3221226849258335,-0.0598587864909568,0.19863193413443037,-0.26545824448179894,0.2606721967660596,-1.8724263679762942,-1.9161623139453683,-0.5734639730304621,-1.3128387725010875
NJ,2021,-0.7511590501346683,-0.006675226184663714,0.18529091431790304,-1.171581961188533,-1.7772781046040294,-1.0934453164959408,-2.046996424491134,-1.297377349395531,0.8019765752575364,-1.9226121070734614,-1.71263787244146,0.39403104548136775,-0.32060689970268436,0.7620041635672573,0.2943885095209405,-0.06397074766403373,0.07465918736496187,0.6782034890693674,0.7505370921558429,-0.40449137904665056,-1.7311157333195404,-2.0296149571057622,1.1943974059187927,0.8752409899209238,-1.0975728053029814,-1.5650368443756921
NJ,2022,-0.6932318296918507,0.7652236562600868,0.12920509944589204,0.0,0.0,0.0,0.0,3.0646344785661155e-16,5.060717925350181e-16,0.0,0.0,2.1861564096451463e-16,6.191698820370289e-16,0.0,0.0,-3.64753920184986e-16,0.0,0.0,0.14274018317074313,0.19863193413443037,0.4297895386848198,-0.4196111162651748,0.4022933359531351,0.5523798848954252,-8.051929157166427e-16,5.714206248188894e-16
NM,2019,-0.635304609249033,1.7944221661864208,-9.340164453865598e-18,-0.6119825572032042,0.9219905934267216,0.0,0.13801708739945706,0.4692641476537011,5.060717925350181e-16,-0.5085678377818008,-0.06236990321720895,0.7996686609856496,-0.5680856756420481,-0.20470321791702656,-1.3407793502933925,0.014057769239750391,0.6668710464632984,-1.3902659012925083,-0.0598587864909568,0.19863193413443037,0.4297895386848198,-0.4196111162651748,0.4022933359531351,0.5523798848954252,-0.5168035587307304,-0.8573381732989958
NM,2020,-1.0407951523487566,0.636573842519295,-9.340164453865598e-18,-0.8852752893820857,0.5586274994610436,0.0,0.20901030619734637,1.5071660271701288,1.9643403907620849,0.016794809916427247,0.8487155381253454,1.4671985233931815,-1.0957208827944587,-0.46357046651532946,-1.0672281146715537,-0.9879926583667383,1.0975705803529965,0.0,-1.4780515741228564,-0.18517381061716656,0.7680181899550678,1.9084695549972686,-1.5200273629013932,-1.088830732317528,-0.7151150087797916,-0.11103775652720799
NM,2021,-0.7511590501346683,-0.6499242948886225,-9.340164453865598e-18,1.0538017151252168,-1.9589596515868684,0.0,-0.23272527743396398,0.49134716636681897,5.060717925350181e-16,-0.2612380198719206,0.46623155567493313,0.25028567688033504,-1.0403867198643544,-0.22088242095442015,-0.9973054172869191,-1.0454873550326844,1.6000533698909793,0.0,0.9531360618175427,2.9218250754671895,-1.6747442914411637,-1.6516797831995191,0.603890964982471,0.45821206259632125,1.3246599060105533,-0.2422836918905223
NM,2022,-0.7511590501346683,-0.006675226184663714,-9.340164453865598e-18,0.0,0.0,0.0,0.0,3.0646344785661155e-16,5.060717925350181e-16,0.0,0.0,2.1861564096451463e-16,6.191698820370289e-16,0.0,0.0,-3.64753920184986e-16,0.0,0.0,-0.0598587864909568,0.19863193413443037,0.4297895386848198,-0.4196111162651748,0.4022933359531351,0.5523798848954252,-8.051929157166427e-16,5.714206248188894e-16
NV,2019,0.6970214609357736,0.25062440129691976,1.5874362861181786,0.15583988082317737,1.1036721404095606,0.0,0.9859916452631344,-1.1869622558299515,-2.1791447398011847,-0.15718892406155727,-1.2914757344623529,-1.1517239456393185,0.8209325245246615,-4.184787165115932,0.6607152265506844,0.6382859044700219,-4.680981499333801,0.8182352659797457,-0.0598587864909568,0.19863193413443037,0.4297895386848198,-0.4196111162651748,0.4022933359531351,0.5523798848954252,-0.0068598300331440916,-0.8804992207160516
NV,2020,0.23360369739323217,2.3090214211495876,-9.340164453865598e-18,-1.4318607537398487,-0.5444390357919077,0.0,0.6270814835626946,-1.297377349395531,-0.5974182928204865,0.021911978562838757,-1.3516417541736565,-0.7263951837513332,0.2070283074497262,-3.764127886143687,0.6075057592726208,-0.5033945007537642,-2.0070552264352517,-0.18199171195152877,-1.680650543784556,-2.03109667823199,-1.280144198292543,0.3740527489379312,-1.8343291782384679,-1.3175240150439225,-1.6216816375755005,-0.37610307696684303
NV,2021,0.0018948156219614643,-1.0358737361109978,-9.340164453865598e-18,-0.2866340665140594,1.1166493937654778,0.0,0.14984929053243817,-2.88735469673984,-0.2464300034328396,0.2726532422369929,-1.605198551528423,-0.35226340246097615,0.31421101674740803,-3.551775846277893,0.9895224474228191,-0.7867612200359272,-0.5354984856454459,0.1420818288982044,-0.8702546651377565,1.8069607692839795,-1.8438586170762938,0.6915182950191723,0.7927895307658624,0.08826704642127019,-0.318492108681669,0.31358144611880956
NV,2022,0.23360369739323217,0.12197458755612803,0.29746254406192507,0.0,0.0,0.0,0.0,3.0646344785661155e-16,5.060717925350181e-16,0.0,0.0,2.1861564096451463e-16,6.191698820370289e-16,0.0,0.0,-3.64753920184986e-16,0.0,0.0,0.7505370921558429,0.19863193413443037,0.4297895386848198,-0.4196111162651748,0.4022933359531351,0.5523798848954252,-8.051929157166427e-16,5.714206248188894e-16
NY,2019,-0.5194501683633976,-1.2931733635925813,0.017033469701870002,-0.2736201268864936,0.5196957393932924,-1.7507224043923941,-1.317343897957272,-0.5023886757233742,0.08632512806454094,-1.6906337951028152,-1.5149495219614733,-0.1494445947088357,1.0339908369090778,0.8449225791339033,-0.15959739398612602,2.2070697706408366,0.2002798847494548,1.130306083094304,-0.0598587864909568,0.19863193413443037,0.4297895386848198,-0.4196111162651748,0.4022933359531351,0.5523798848954252,-0.1768410729323395,-1.6911358803129946
NY,2020,-0.982867931905939,0.7652236562600868,-0.15122397491416306,-1.106512263050704,-1.1803244502318442,-0.06745181343806218,-1.5776523668828666,-0.5686377318627206,0.5011294700681249,-1.4023666280216445,-1.0207286457615012,0.11441676683278525,0.19700715983246306,0.8833481863477134,-0.24009376756063217,0.12494039852407479,0.630979418639156,0.16208636845683017,-1.680650543784556,-0.9710617641561508,-0.8103821826394249,0.8578097715379202,-2.647069225978779,-2.857840536936408,-0.9700868731285848,-1.086375197756545
NY,2021,-0.6932318296918507,0.8938734700008785,-0.8803395682503062,-0.8071916516166909,0.5716047528169607,-1.4621617316573658,-1.8497930389414416,-0.9992565967684727,0.26409841749464835,-1.6718708433993068,-1.5278422404710372,-0.18882688747624085,0.41660100327161687,0.26449367016739567,-0.07466689813844811,0.19475538733272357,0.2182256986615284,0.7542207393921442,0.9531360618175427,0.6189906069576079,-0.8667536245177954,-1.6138862658088957,1.2023343204475063,0.6667265262586227,-0.7151150087797916,-1.3154122222140938
NY,2022,-0.8670134910203037,1.4084727249640454,-1.1046828277383502,0.0,0.0,0.0,0.0,3.0646344785661155e-16,5.060717925350181e-16,0.0,0.0,2.1861564096451463e-16,6.191698820370289e-16,0.0,0.0,-3.64753920184986e-16,0.0,0.0,-0.6676556954760565,0.19863193413443037,0.4297895386848198,-0.4196111162651748,0.4022933359531351,0.5523798848954252,-8.051929157166427e-16,5.714206248188894e-16
OH,2019,1.160439224478315,-1.1645235498517894,-0.8803395682503062,1.0538017151252168,0.14335539207169729,-3.1935257680675364,0.7730119888694665,0.005520754678279471,-0.09600645083813332,0.2538902905334845,-0.010799029178952958,-0.22033272169016568,2.5140707697717852,1.4617546949345488,0.9990728646265736,2.7738032092051617,-0.9661980195351447,2.1025267056435024,-0.0598587864909568,0.19863193413443037,0.4297895386848198,-0.4196111162651748,0.4022933359531351,0.5523798848954252,0.8572114880377659,-0.12133155537923322
OH,2020,0.5811670200501382,-0.13532503992545547,-0.7681679385062842,1.4181920246970587,-0.62230255592741,-2.632435571082759,0.6152492804297125,0.645928297358627,0.3461476280008518,0.654735167835704,0.7971446640870875,0.3192046892232967,1.8361183483604306,1.791405956821446,1.3289033444848262,0.8559443989911035,0.8463291855840074,1.3663596498860846,-2.085848483107956,0.7103729271365595,-0.3218296863601757,1.356684201094157,-2.0676744653826566,-2.588789616081825,1.3954854238852181,0.5863671156974622
OH,2021,0.986657563149862,-0.6499242948886225,-0.48773886414622913,0.910648379221993,-0.10321242169072713,-2.2476880074360546,0.3036679312611988,0.0938528295307412,0.482896312177858,0.5677433008467129,0.5908611679340559,0.22074895730478114,2.103203717464005,0.9076169909038081,2.00152558469214,0.765595589944617,-1.0200354612713576,2.782681050636769,1.3583340011409426,-0.5141501632613925,-1.0546584307790443,-0.805104993649535,1.375359057173472,0.40440187842540504,0.7438906594383023,0.6584237076616367
OH,2022,1.3921481062495857,-0.39262466740703894,1.6435221009901895,0.0,0.0,0.0,0.0,3.0646344785661155e-16,5.060717925350181e-16,0.0,0.0,2.1861564096451463e-16,6.191698820370289e-16,0.0,0.0,-3.64753920184986e-16,0.0,0.0,1.3583340011409426,0.19863193413443037,0.4297895386848198,-0.4196111162651748,0.4022933359531351,0.5523798848954252,-8.051929157166427e-16,5.714206248188894e-16
OK,2019,1.160439224478315,0.7652236562600868,-0.7681679385062842,0.4551604922571905,-1.2322334636555126,0.0,2.618835677614587,1.1980037651865103,-2.238402502944555,2.907995095138821,2.133689816245274,-1.8310684958770707,1.0531617280029726,-0.3482936448738992,-0.758203900864339,1.1844855227965099,-0.6431733691178708,-1.3182495588814558,-0.0598587864909568,0.19863193413443037,0.4297895386848198,-0.4196111162651748,0.4022933359531351,0.5523798848954252,0.20561672359085018,2.678581732371477
OK,2020,1.0445847835926796,-1.0358737361109978,-1.1046828277383502,0.24693745821613788,-0.9078021297575857,0.0,2.3111983961570672,0.49134716636681897,-0.29201289815850767,3.5766384649365652,2.554851954224377,-0.37983100739815995,0.36388105276340704,-0.9893945652306335,-0.34651270211675905,-0.2241345455191691,-0.14069057957988793,-0.7581224512399427,-0.46505672581435664,-0.0937914904382149,-1.0358679501529173,2.543400647159751,-2.1089464209319724,-1.7547317614326199,0.00730527354178886,3.8881030974843735
OK,2021,0.6970214609357736,-0.7785741086294142,-1.5533693467144385,0.15583988082317737,-1.128415436808176,0.0,2.3940238180879376,0.149060376313531,-1.1261798716382418,4.272573400848505,1.7898839893235525,-1.439214682841382,0.4680138475688787,-1.8064443186190247,-0.15141132209719338,-0.5362486131343048,-0.12274476566781752,-0.7221142800344169,-1.2754526044611563,0.07069668588389806,0.8243896318334404,2.6643399028097545,0.781677850425664,0.04118313527171867,-0.0068598300331440916,4.8840281364177605
OK,2022,0.8128759018214089,-0.26397485366624723,0.7461490630380132,0.0,0.0,0.0,0.0,3.0646344785661155e-16,5.060717925350181e-16,0.0,0.0,2.1861564096451463e-16,6.191698820370289e-16,0.0,0.0,-3.64753920184986e-16,0.0,0.0,0.34533915283244304,0.19863193413443037,0.4297895386848198,-0.4196111162651748,0.4022933359531351,0.5523798848954252,-8.051929157166427e-16,5.714206248188894e-16
